Image, Stomata, z Position, Detection Confidence, BoundingBox, Classification, Classification Confidence, Pore Length Keypoints, Pore Length Conf, Pore Length, Pore Width, Pore Width Coordinates, Area, Aperture Confidence,  Aperture Polygon, 
T0_156157_2_11.tif, 5, 42, 0.31, [[      386.9      742.01      473.78      833.68]], open, 1.0, "[(32.135379791259766 61.51420593261719) (61.382137298583984 39.61417007446289)]", "[[    0.99751     0.99933]]", 36.537438269269366, 10.157363281534847, "[(44.06477886460549 46.96646732069724) (50.15296213845679 55.097030232148676)]", 239.307, 0.814, "[(49.187496185302734 41.4375) (49.187496185302734 43.0625) (48.781246185302734 43.46875) (48.374996185302734 43.46875) (47.156246185302734 44.6875) (46.749996185302734 44.6875) (45.531246185302734 45.90625) (45.124996185302734 45.90625) (43.906246185302734 47.125) (43.499996185302734 47.125) (39.031246185302734 51.593746185302734) (39.031246185302734 51.999996185302734) (38.218746185302734 52.812496185302734) (38.218746185302734 53.218746185302734) (36.999996185302734 54.437496185302734) (36.999996185302734 54.843746185302734) (36.593746185302734 55.249996185302734) (36.593746185302734 55.656246185302734) (36.187496185302734 56.062496185302734) (34.562496185302734 56.062496185302734) (34.562496185302734 63.781246185302734) (37.812496185302734 63.781246185302734) (37.812496185302734 62.562496185302734) (38.624996185302734 61.749996185302734) (39.437496185302734 61.749996185302734) (39.843746185302734 61.343746185302734) (40.656246185302734 61.343746185302734) (41.062496185302734 60.937496185302734) (41.468746185302734 60.937496185302734) (41.874996185302734 60.531246185302734) (42.687496185302734 60.531246185302734) (43.093746185302734 60.124996185302734) (43.499996185302734 60.124996185302734) (43.906246185302734 59.718746185302734) (44.312496185302734 59.718746185302734) (45.124996185302734 58.906246185302734) (45.531246185302734 58.906246185302734) (45.937496185302734 58.499996185302734) (46.343746185302734 58.499996185302734) (47.562496185302734 57.281246185302734) (47.968746185302734 57.281246185302734) (52.031246185302734 53.218746185302734) (52.031246185302734 52.812496185302734) (53.249996185302734 51.593746185302734) (53.249996185302734 51.1875) (53.656246185302734 50.78125) (53.656246185302734 50.375) (54.062496185302734 49.96875) (54.062496185302734 49.5625) (54.468746185302734 49.15625) (54.468746185302734 48.75) (54.874996185302734 48.34375) (54.874996185302734 47.53125) (55.281246185302734 47.125) (55.281246185302734 46.71875) (55.687496185302734 46.3125) (56.906246185302734 46.3125) (56.906246185302734 41.4375) (49.187496185302734 41.4375)]"
0_156157_3_88.tif, 0, 15, 0.314, [[     106.87      638.97      196.86      742.69]], open, 1.0, "[(44.4734001159668 62.656436920166016) (0.0 0.0)]", "[[    0.82658     0.25654]]", 76.83561937933226, N/A, N/A, N/A, N/A, N/A
0_156157_3_88.tif, 1, 23, 0.65, [[     265.88      201.46      337.19      279.56]], open, 0.997, "[(35.87906265258789 49.938228607177734) (42.328163146972656 25.008100509643555)]", "[[    0.99038     0.97674]]", 25.7507705544152, 15.466096930464625, "[(32.51785659790039 35.7695134401884) (47.49106979370117 39.64288933927496)]", 330.961, 0.828, "[(37.74106979370117 22.982141494750977) (37.74106979370117 24.026784896850586) (37.39285659790039 24.375) (37.39285659790039 24.72321319580078) (35.30356979370117 26.8125) (35.30356979370117 27.16071319580078) (33.5625 28.901784896850586) (32.51785659790039 28.901784896850586) (32.51785659790039 45.96428298950195) (33.5625 45.96428298950195) (34.607139587402344 47.00892639160156) (34.607139587402344 47.35714340209961) (34.95535659790039 47.70535659790039) (34.95535659790039 48.05356979370117) (35.65178298950195 48.75) (35.65178298950195 49.09821319580078) (37.044639587402344 50.49106979370117) (37.39285659790039 50.49106979370117) (39.13392639160156 52.23214340209961) (39.13392639160156 53.27678298950195) (40.875 53.27678298950195) (40.875 52.23214340209961) (44.70535659790039 48.40178298950195) (44.70535659790039 48.05356979370117) (45.05356979370117 47.70535659790039) (45.05356979370117 47.35714340209961) (45.40178298950195 47.00892639160156) (45.40178298950195 46.66071319580078) (45.75 46.3125) (45.75 45.96428298950195) (46.09821319580078 45.61606979370117) (46.09821319580078 44.57142639160156) (46.44642639160156 44.22321319580078) (46.44642639160156 43.52678298950195) (46.794639587402344 43.17856979370117) (46.794639587402344 42.48214340209961) (47.14285659790039 42.13392639160156) (47.14285659790039 40.74106979370117) (47.49106979370117 40.39285659790039) (47.49106979370117 39.34821319580078) (47.83928298950195 39.0) (48.88392639160156 39.0) (48.88392639160156 36.5625) (47.83928298950195 36.5625) (47.49106979370117 36.21428298950195) (47.49106979370117 35.16964340209961) (47.14285659790039 34.82142639160156) (47.14285659790039 34.125) (46.794639587402344 33.77678680419922) (46.794639587402344 33.42856979370117) (46.44642639160156 33.08035659790039) (46.44642639160156 32.73214340209961) (46.09821319580078 32.38392639160156) (46.09821319580078 32.03571319580078) (45.75 31.6875) (45.75 31.339284896850586) (45.05356979370117 30.64285659790039) (45.05356979370117 30.294641494750977) (44.00892639160156 29.25) (44.00892639160156 28.901784896850586) (43.3125 28.20535659790039) (43.3125 27.857141494750977) (42.61606979370117 27.16071319580078) (42.61606979370117 26.8125) (42.26785659790039 26.464284896850586) (42.26785659790039 25.76785659790039) (41.919639587402344 25.419641494750977) (41.919639587402344 25.071428298950195) (41.57142639160156 24.72321319580078) (41.57142639160156 22.982141494750977) (37.74106979370117 22.982141494750977)]"
0_156157_3_88.tif, 2, 21, 0.459, [[     452.62      670.82      531.75      743.63]], open, 1.0, "[(28.447904586791992 42.082942962646484) (55.50017547607422 25.470645904541016)]", "[[    0.99765      0.9989]]", 31.745767809486765, 12.302915207178343, "[(38.44854953791993 28.03571319580078) (44.88656318166757 38.51968681833243)]", 250.692, 0.612, "[(44.4375 23.09821319580078) (44.4375 24.156248092651367) (43.73214340209961 24.86160659790039) (43.37946319580078 24.86160659790039) (42.67410659790039 25.56696319580078) (42.32143020629883 25.56696319580078) (41.96875 25.919641494750977) (41.61606979370117 25.919641494750977) (40.91071319580078 26.624998092651367) (40.55803680419922 26.624998092651367) (39.85268020629883 27.33035659790039) (39.5 27.33035659790039) (38.79464340209961 28.03571319580078) (38.44196319580078 28.03571319580078) (37.38393020629883 29.093748092651367) (37.38393020629883 29.446428298950195) (35.62053680419922 31.209819793701172) (35.62053680419922 31.562498092651367) (34.20981979370117 32.97321319580078) (33.15178680419922 32.97321319580078) (33.15178680419922 45.31696319580078) (38.44196319580078 45.31696319580078) (38.44196319580078 44.25892639160156) (39.14731979370117 43.55356979370117) (39.5 43.55356979370117) (40.55803680419922 42.49553298950195) (40.91071319580078 42.49553298950195) (43.37946319580078 40.02678298950195) (43.73214340209961 40.02678298950195) (44.4375 39.32142639160156) (44.4375 38.96875) (46.90625 36.5) (46.90625 36.14731979370117) (47.96428680419922 35.08928298950195) (47.96428680419922 34.73660659790039) (48.66964340209961 34.03125) (48.66964340209961 33.67856979370117) (49.02232360839844 33.32589340209961) (49.02232360839844 32.97321319580078) (49.375 32.62053298950195) (49.375 31.915178298950195) (49.72768020629883 31.562498092651367) (49.72768020629883 30.857141494750977) (50.08035659790039 30.50446319580078) (50.08035659790039 29.79910659790039) (50.43303680419922 29.446428298950195) (50.43303680419922 28.388391494750977) (50.78571319580078 28.03571319580078) (50.78571319580078 27.683034896850586) (51.49107360839844 26.977678298950195) (52.54910659790039 26.977678298950195) (52.54910659790039 23.09821319580078) (44.4375 23.09821319580078)]"
0_156157_3_88.tif, 3, 21, 0.282, [[     402.48      523.61      477.12      612.09]], open, 1.0, "[(37.32569122314453 52.67116165161133) (38.266632080078125 46.599124908447266)]", "[[    0.53473      0.7555]]", 6.144509736877415, 0.0, "[]", 176.177, 0.722, "[(31.937498092651367 30.991069793701172) (31.937498092651367 41.718746185302734) (33.12946319580078 41.718746185302734) (33.924102783203125 42.513389587402344) (33.924102783203125 42.91071319580078) (35.11606979370117 44.10267639160156) (35.11606979370117 44.499996185302734) (36.705352783203125 46.08928298950195) (37.10267639160156 46.08928298950195) (38.294639587402344 47.281246185302734) (38.691959381103516 47.281246185302734) (39.08928298950195 47.67856979370117) (39.486602783203125 47.67856979370117) (40.281246185302734 48.47321319580078) (40.281246185302734 49.66517639160156) (45.843746185302734 49.66517639160156) (45.843746185302734 41.718746185302734) (44.65178298950195 41.718746185302734) (44.254459381103516 41.32142639160156) (44.254459381103516 40.92410659790039) (43.857139587402344 40.52678298950195) (43.857139587402344 39.732139587402344) (43.45981979370117 39.33481979370117) (43.45981979370117 38.9375) (43.062496185302734 38.54017639160156) (43.062496185302734 38.14285659790039) (42.66517639160156 37.74553298950195) (42.66517639160156 37.34821319580078) (42.267852783203125 36.950889587402344) (42.267852783203125 36.55356979370117) (41.473209381103516 35.75892639160156) (41.473209381103516 35.36160659790039) (38.691959381103516 32.58035659790039) (38.691959381103516 30.991069793701172) (31.937498092651367 30.991069793701172)]"
0_156157_3_88.tif, 4, 25, 0.313, [[     641.08      590.43      715.96      679.83]], open, 1.0, "[(31.100515365600586 60.33366394042969) (49.38895034790039 28.67991828918457)]", "[[    0.99831     0.98838]]", 36.557167120217706, 9.264284597089883, "[(36.92476245875992 42.58862712864242) (44.94642639160156 47.22326593273756)]", 256.372, 0.8, "[(42.95981979370117 34.169639587402344) (42.95981979370117 35.36160659790039) (39.38392639160156 38.9375) (39.38392639160156 39.33481979370117) (38.19196319580078 40.52678298950195) (38.19196319580078 40.92410659790039) (37.39731979370117 41.718746185302734) (37.39731979370117 42.11606979370117) (36.60267639160156 42.91071319580078) (36.60267639160156 43.30803298950195) (36.20535659790039 43.70535659790039) (36.20535659790039 44.10267639160156) (35.01339340209961 45.294639587402344) (35.01339340209961 45.69196319580078) (34.61606979370117 46.08928298950195) (34.61606979370117 46.48660659790039) (33.82142639160156 47.281246185302734) (33.82142639160156 47.67856979370117) (32.62946319580078 48.87053298950195) (31.437498092651367 48.87053298950195) (31.437498092651367 62.37946319580078) (34.61606979370117 62.37946319580078) (34.61606979370117 61.187496185302734) (35.01339340209961 60.79017639160156) (35.41071319580078 60.79017639160156) (35.80803298950195 60.392852783203125) (36.20535659790039 60.392852783203125) (37.0 59.59821319580078) (37.39731979370117 59.59821319580078) (37.794639587402344 59.200889587402344) (38.19196319580078 59.200889587402344) (40.17856979370117 57.21428298950195) (40.17856979370117 56.81696319580078) (40.97321319580078 56.02231979370117) (40.97321319580078 55.624996185302734) (41.37053298950195 55.22767639160156) (41.37053298950195 54.830352783203125) (42.16517639160156 54.03571319580078) (42.16517639160156 53.24106979370117) (42.5625 52.843746185302734) (42.5625 52.44642639160156) (42.95981979370117 52.04910659790039) (42.95981979370117 51.65178298950195) (43.357139587402344 51.25446319580078) (43.357139587402344 50.45981979370117) (43.75446319580078 50.062496185302734) (43.75446319580078 49.26785659790039) (44.15178298950195 48.87053298950195) (44.15178298950195 48.47321319580078) (44.54910659790039 48.075889587402344) (44.54910659790039 47.67856979370117) (44.94642639160156 47.281246185302734) (44.94642639160156 46.88392639160156) (45.34375 46.48660659790039) (45.34375 45.69196319580078) (45.74106979370117 45.294639587402344) (45.74106979370117 44.89731979370117) (46.138389587402344 44.499996185302734) (46.138389587402344 44.10267639160156) (46.53571319580078 43.70535659790039) (46.53571319580078 43.30803298950195) (47.33035659790039 42.513389587402344) (48.52231979370117 42.513389587402344) (48.52231979370117 34.169639587402344) (42.95981979370117 34.169639587402344)]"
0_156157_3_88.tif, 5, 31, 0.351, [[     1068.4      914.03      1178.3      1019.8]], open, 0.998, "[(55.18829345703125 61.07185363769531) (49.34902572631836 45.6267204284668)]", "[[    0.99177     0.98875]]", 16.512092159437533, 8.3812337700318, "[(52.37252541888214 53.310021604184875) (60.21219047729064 50.3461168688922)]", 193.403, 0.728, "[(44.19643020629883 39.73214340209961) (44.19643020629883 45.625) (45.66964340209961 45.625) (48.61607360839844 48.57142639160156) (48.61607360839844 49.0625) (51.07143020629883 51.51785659790039) (51.07143020629883 52.00892639160156) (53.03571701049805 53.97321319580078) (53.52678680419922 53.97321319580078) (58.92857360839844 59.375) (59.41964340209961 59.375) (60.40178680419922 60.35714340209961) (60.89285659790039 60.35714340209961) (61.875 61.33928680419922) (61.875 62.8125) (66.78571319580078 62.8125) (66.78571319580078 60.84821319580078) (66.29464721679688 60.35714340209961) (66.29464721679688 59.86606979370117) (65.80357360839844 59.375) (65.80357360839844 58.88392639160156) (65.3125 58.39285659790039) (65.3125 57.90178680419922) (64.82142639160156 57.41071319580078) (64.82142639160156 56.91964340209961) (64.33036041259766 56.42856979370117) (64.33036041259766 55.9375) (63.34821701049805 54.95535659790039) (63.34821701049805 54.46428680419922) (62.85714340209961 53.97321319580078) (62.85714340209961 53.48214340209961) (61.875 52.5) (61.875 52.00892639160156) (55.49107360839844 45.625) (55.0 45.625) (53.03571701049805 43.66071319580078) (52.54464340209961 43.66071319580078) (50.08928680419922 41.20535659790039) (50.08928680419922 39.73214340209961) (44.19643020629883 39.73214340209961)]"
0_156157_3_88.tif, 6, 35, 0.372, [[      786.6      335.99      857.89      427.36]], open, 0.928, "[(29.127777099609375 60.87958908081055) (44.82157516479492 23.879714965820312)]", "[[    0.98582     0.99077]]", 40.19062057540224, 12.49172395843592, "[(28.517858505249023 38.79262498867081) (40.017860412597656 43.67044454096462)]", 300.936, 0.809, "[(35.500003814697266 30.392858505249023) (35.500003814697266 31.625001907348633) (33.85714340209961 33.267860412597656) (33.44643020629883 33.267860412597656) (29.33928680419922 37.375) (29.33928680419922 37.78571701049805) (28.517858505249023 38.60714340209961) (28.517858505249023 39.017860412597656) (27.696430206298828 39.83928680419922) (26.46428680419922 39.83928680419922) (26.46428680419922 59.55357360839844) (28.517858505249023 59.55357360839844) (28.928573608398438 59.96428680419922) (28.928573608398438 61.19643020629883) (29.33928680419922 61.19643020629883) (29.33928680419922 59.96428680419922) (30.160717010498047 59.142860412597656) (30.982145309448242 59.142860412597656) (31.803573608398438 58.32143020629883) (32.21428680419922 58.32143020629883) (33.44643020629883 57.08928680419922) (33.85714340209961 57.08928680419922) (35.500003814697266 55.44643020629883) (35.500003814697266 55.03571701049805) (36.32143020629883 54.21428680419922) (36.32143020629883 53.80357360839844) (36.73214340209961 53.392860412597656) (36.73214340209961 52.98214340209961) (37.142860412597656 52.57143020629883) (37.142860412597656 52.16071701049805) (37.55357360839844 51.750003814697266) (37.55357360839844 51.33928680419922) (37.96428680419922 50.92857360839844) (37.96428680419922 50.10714340209961) (38.375003814697266 49.69643020629883) (38.375003814697266 49.28571701049805) (38.78571701049805 48.875003814697266) (38.78571701049805 48.05357360839844) (39.19643020629883 47.642860412597656) (39.19643020629883 46.82143020629883) (39.60714340209961 46.41071701049805) (39.60714340209961 45.17857360839844) (40.017860412597656 44.767860412597656) (40.017860412597656 43.53571701049805) (40.42857360839844 43.125) (40.42857360839844 41.07143020629883) (40.83928680419922 40.66071701049805) (40.83928680419922 35.32143020629883) (40.42857360839844 34.91071701049805) (40.42857360839844 33.67857360839844) (40.017860412597656 33.267860412597656) (40.017860412597656 32.44643020629883) (39.60714340209961 32.03571701049805) (39.60714340209961 30.392858505249023) (35.500003814697266 30.392858505249023)]"
T0_Col0_3_13.tif, 0, 13, 0.821, [[     120.47      386.72      197.64      475.65]], open, 0.998, "[(46.518150329589844 61.14933395385742) (38.01278305053711 24.075700759887695)]", "[[    0.99871      0.9893]]", 38.036765776713914, 13.670610433988923, "[(36.69786420864496 43.88982740444574) (50.02231979370117 40.83295432894013)]", 375.007, 0.847, "[(34.52678680419922 27.812498092651367) (34.52678680419922 42.11606979370117) (35.71875 42.11606979370117) (36.51339340209961 42.91071319580078) (36.51339340209961 43.70535659790039) (36.91071319580078 44.10267639160156) (36.91071319580078 44.89731979370117) (37.30803680419922 45.294639587402344) (37.30803680419922 46.08928298950195) (37.70535659790039 46.48660659790039) (37.70535659790039 47.281246185302734) (38.10267639160156 47.67856979370117) (38.10267639160156 48.075889587402344) (38.5 48.47321319580078) (38.5 49.26785659790039) (38.89731979370117 49.66517639160156) (38.89731979370117 50.062496185302734) (39.29464340209961 50.45981979370117) (39.29464340209961 50.857139587402344) (39.69196319580078 51.25446319580078) (39.69196319580078 52.04910659790039) (40.08928680419922 52.44642639160156) (40.08928680419922 52.843746185302734) (40.88392639160156 53.638389587402344) (40.88392639160156 54.03571319580078) (41.28125 54.43303298950195) (41.28125 54.830352783203125) (42.07589340209961 55.624996185302734) (42.07589340209961 56.02231979370117) (44.45981979370117 58.406246185302734) (44.85714340209961 58.406246185302734) (46.84375 60.392852783203125) (47.24106979370117 60.392852783203125) (48.03571319580078 61.187496185302734) (48.03571319580078 62.37946319580078) (48.83035659790039 62.37946319580078) (48.83035659790039 60.79017639160156) (49.625 59.99553298950195) (49.625 59.59821319580078) (50.02231979370117 59.200889587402344) (50.02231979370117 58.80356979370117) (50.41964340209961 58.406246185302734) (50.41964340209961 58.00892639160156) (50.81696319580078 57.611602783203125) (50.81696319580078 57.21428298950195) (51.21428298950195 56.81696319580078) (51.21428298950195 56.419639587402344) (51.61160659790039 56.02231979370117) (51.61160659790039 55.22767639160156) (52.00892639160156 54.830352783203125) (52.00892639160156 54.43303298950195) (52.40625 54.03571319580078) (52.40625 52.843746185302734) (52.80356979370117 52.44642639160156) (52.80356979370117 48.47321319580078) (52.40625 48.075889587402344) (52.40625 47.281246185302734) (52.00892639160156 46.88392639160156) (52.00892639160156 46.08928298950195) (51.61160659790039 45.69196319580078) (51.61160659790039 44.89731979370117) (51.21428298950195 44.499996185302734) (51.21428298950195 43.70535659790039) (50.81696319580078 43.30803298950195) (50.81696319580078 42.513389587402344) (50.41964340209961 42.11606979370117) (50.41964340209961 41.718746185302734) (50.02231979370117 41.32142639160156) (50.02231979370117 40.52678298950195) (49.625 40.12946319580078) (49.625 39.732139587402344) (49.22767639160156 39.33481979370117) (49.22767639160156 38.9375) (48.43303680419922 38.14285659790039) (48.43303680419922 37.74553298950195) (48.03571319580078 37.34821319580078) (48.03571319580078 36.950889587402344) (47.24106979370117 36.15625) (47.24106979370117 35.75892639160156) (46.04910659790039 34.56696319580078) (46.04910659790039 34.169639587402344) (44.85714340209961 32.97767639160156) (44.45981979370117 32.97767639160156) (42.07589340209961 30.593748092651367) (41.67856979370117 30.593748092651367) (40.08928680419922 29.00446319580078) (40.08928680419922 27.812498092651367) (34.52678680419922 27.812498092651367)]"
T0_Col0_3_13.tif, 1, 16, 0.342, [[     110.37      789.26      195.87      903.35]], open, 0.998, "[(47.226932525634766 47.821617126464844) (39.712684631347656 79.14202880859375)]", "[[    0.97605      0.9047]]", 32.20919293237313, 9.944039468786505, "[(35.375 61.53975358038681) (45.04464340209961 63.859649576550275)]", 223.783, 0.672, "[(40.97321319580078 45.80356979370117) (40.97321319580078 47.83928680419922) (40.46428680419922 48.34821319580078) (40.46428680419922 49.36606979370117) (39.95535659790039 49.875) (39.95535659790039 50.38392639160156) (39.44643020629883 50.89285659790039) (39.44643020629883 51.40178680419922) (38.9375 51.91071319580078) (38.9375 52.41964340209961) (38.42857360839844 52.92856979370117) (38.42857360839844 53.4375) (37.91964340209961 53.94642639160156) (37.91964340209961 54.45535659790039) (36.90178680419922 55.47321319580078) (35.375 55.47321319580078) (35.375 78.88392639160156) (36.90178680419922 78.88392639160156) (37.41071319580078 78.375) (37.91964340209961 78.375) (40.46428680419922 75.83035278320312) (40.46428680419922 75.32142639160156) (40.97321319580078 74.8125) (40.97321319580078 74.30357360839844) (41.48214340209961 73.79463958740234) (41.48214340209961 73.28571319580078) (41.99107360839844 72.77678680419922) (41.99107360839844 71.75892639160156) (42.5 71.25) (42.5 69.72321319580078) (43.00893020629883 69.21428680419922) (43.00893020629883 66.66963958740234) (43.51785659790039 66.16071319580078) (45.04464340209961 66.16071319580078) (45.04464340209961 49.875) (43.51785659790039 49.875) (43.00893020629883 49.36606979370117) (43.00893020629883 48.34821319580078) (42.5 47.83928680419922) (42.5 45.80356979370117) (40.97321319580078 45.80356979370117)]"
T0_Col0_3_13.tif, 2, 15, 0.735, [[     279.59      767.93       395.3      849.39]], open, 1.0, "[(69.6955337524414 45.21627426147461) (45.460044860839844 46.5477180480957)]", "[[    0.99758     0.99965]]", 24.272034615414395, 16.077777653481064, "[(56.91128467206142 33.750003814697266) (57.79323203644342 49.80357360839844)]", 477.756, 0.831, "[(39.35714340209961 33.750003814697266) (39.35714340209961 35.30357360839844) (37.28571319580078 37.375003814697266) (36.76785659790039 37.375003814697266) (36.25 37.892860412597656) (34.17857360839844 37.892860412597656) (34.17857360839844 42.03571701049805) (35.73214340209961 42.03571701049805) (36.76785659790039 43.07143020629883) (37.28571319580078 43.07143020629883) (38.83928680419922 44.625003814697266) (39.35714340209961 44.625003814697266) (40.39285659790039 45.66071701049805) (41.42857360839844 45.66071701049805) (41.94643020629883 46.17857360839844) (42.46428680419922 46.17857360839844) (42.98214340209961 46.69643020629883) (43.5 46.69643020629883) (44.01785659790039 47.21428680419922) (45.57143020629883 47.21428680419922) (46.08928680419922 47.73214340209961) (46.60714340209961 47.73214340209961) (47.125 48.250003814697266) (47.125 49.80357360839844) (61.625 49.80357360839844) (61.625 48.250003814697266) (62.14285659790039 47.73214340209961) (62.66071701049805 47.73214340209961) (63.17857360839844 47.21428680419922) (64.21428680419922 47.21428680419922) (64.73214721679688 46.69643020629883) (65.25 46.69643020629883) (65.76786041259766 46.17857360839844) (66.28571319580078 46.17857360839844) (66.80357360839844 45.66071701049805) (67.32142639160156 45.66071701049805) (67.83928680419922 45.142860412597656) (68.35714721679688 45.142860412597656) (68.875 44.625003814697266) (69.39286041259766 44.625003814697266) (70.42857360839844 43.58928680419922) (70.94642639160156 43.58928680419922) (72.5 42.03571701049805) (73.01786041259766 42.03571701049805) (73.53571319580078 41.517860412597656) (75.08928680419922 41.517860412597656) (75.08928680419922 38.92857360839844) (73.01786041259766 38.92857360839844) (72.5 38.41071701049805) (71.98214721679688 38.41071701049805) (71.46428680419922 37.892860412597656) (70.94642639160156 37.892860412597656) (70.42857360839844 37.375003814697266) (69.91071319580078 37.375003814697266) (69.39286041259766 36.85714340209961) (68.875 36.85714340209961) (68.35714721679688 36.33928680419922) (67.83928680419922 36.33928680419922) (67.32142639160156 35.82143020629883) (66.80357360839844 35.82143020629883) (66.28571319580078 35.30357360839844) (66.28571319580078 33.750003814697266) (39.35714340209961 33.750003814697266)]"
T0_Col0_3_13.tif, 3, 16, 0.619, [[     128.58      36.345      210.52      141.46]], open, 1.0, "[(49.84932327270508 68.4408950805664) (47.88990020751953 25.611793518066406)]", "[[    0.88814     0.97616]]", 42.87389974564153, 12.669488124478223, "[(41.937496185302734 47.34348731701918) (54.593746185302734 46.76446635557242)]", 396.936, 0.812, "[(44.281246185302734 30.937498092651367) (44.281246185302734 32.34375) (43.343746185302734 33.28125) (41.937496185302734 33.28125) (41.937496185302734 56.718746185302734) (43.343746185302734 56.718746185302734) (43.812496185302734 57.187496185302734) (43.812496185302734 57.656246185302734) (44.281246185302734 58.124996185302734) (44.281246185302734 58.593746185302734) (44.749996185302734 59.062496185302734) (44.749996185302734 59.531246185302734) (45.687496185302734 60.468746185302734) (45.687496185302734 60.937496185302734) (46.156246185302734 61.406246185302734) (46.156246185302734 61.874996185302734) (46.624996185302734 62.343746185302734) (46.624996185302734 62.812496185302734) (48.031246185302734 64.21875) (48.031246185302734 64.6875) (50.374996185302734 67.03125) (50.374996185302734 67.5) (51.312496185302734 68.4375) (51.312496185302734 69.84375) (51.312496185302734 68.4375) (52.718746185302734 67.03125) (52.718746185302734 66.5625) (53.187496185302734 66.09375) (53.187496185302734 65.15625) (53.656246185302734 64.6875) (53.656246185302734 64.21875) (54.124996185302734 63.749996185302734) (54.124996185302734 62.812496185302734) (54.593746185302734 62.343746185302734) (54.593746185302734 61.406246185302734) (55.062496185302734 60.937496185302734) (56.468746185302734 60.937496185302734) (56.468746185302734 47.343746185302734) (55.062496185302734 47.343746185302734) (54.593746185302734 46.874996185302734) (54.593746185302734 45.937496185302734) (54.124996185302734 45.468746185302734) (54.124996185302734 43.593746185302734) (53.656246185302734 43.124996185302734) (53.656246185302734 41.249996185302734) (53.187496185302734 40.781246185302734) (53.187496185302734 39.374996185302734) (52.718746185302734 38.906246185302734) (52.718746185302734 37.499996185302734) (52.249996185302734 37.031246185302734) (52.249996185302734 36.09375) (51.781246185302734 35.625) (51.781246185302734 35.15625) (51.312496185302734 34.6875) (51.312496185302734 34.21875) (50.843746185302734 33.75) (50.843746185302734 33.28125) (50.374996185302734 32.8125) (50.374996185302734 30.937498092651367) (44.281246185302734 30.937498092651367)]"
T0_Col0_3_13.tif, 4, 21, 0.778, [[     490.71      904.91      595.48      989.13]], closed, 0.979, "[(64.52470397949219 46.39164733886719) (38.50522994995117 29.1518497467041)]", "[[    0.99765     0.99698]]", 31.21255596378982, 0, N/A, 0, N/A, N/A
T0_Col0_3_13.tif, 5, 20, 0.275, [[     664.17      593.87      747.34      699.36]], open, 0.988, "[(0.0 0.0) (0.0 0.0)]", "[[    0.18318     0.30227]]", 0.0, N/A, N/A, N/A, N/A, N/A
T0_Col0_3_13.tif, 6, 27, 0.806, [[     751.97      194.81      844.97      285.33]], open, 1.0, "[(60.69729232788086 58.47956085205078) (34.627288818359375 30.281553268432617)]", "[[    0.99823     0.99622]]", 38.4027696224146, 11.458247304611902, "[(42.809287263151035 48.86732406735025) (51.222736277027 41.08880833589124)]", 358.709, 0.839, "[(35.70535659790039 31.383928298950195) (35.70535659790039 40.93303680419922) (36.95089340209961 40.93303680419922) (37.78125 41.76339340209961) (37.78125 42.17856979370117) (38.61160659790039 43.00892639160156) (38.61160659790039 43.42410659790039) (39.02678298950195 43.83928680419922) (39.02678298950195 44.25446319580078) (39.857139587402344 45.08481979370117) (39.857139587402344 45.5) (41.10267639160156 46.74553680419922) (41.10267639160156 47.16071319580078) (48.16071319580078 54.21875) (48.575889587402344 54.21875) (49.40625 55.04910659790039) (49.82142639160156 55.04910659790039) (51.06696319580078 56.29464340209961) (51.482139587402344 56.29464340209961) (51.89731979370117 56.70981979370117) (52.3125 56.70981979370117) (52.72767639160156 57.125) (53.14285659790039 57.125) (53.55803298950195 57.54017639160156) (53.97321319580078 57.54017639160156) (54.388389587402344 57.95535659790039) (54.80356979370117 57.95535659790039) (55.218746185302734 58.37053298950195) (56.04910659790039 58.37053298950195) (56.46428298950195 58.78571319580078) (57.70981979370117 58.78571319580078) (58.124996185302734 59.20089340209961) (58.54017639160156 59.20089340209961) (58.95535659790039 59.61606979370117) (58.95535659790039 60.86160659790039) (63.52231979370117 60.86160659790039) (63.52231979370117 53.80356979370117) (62.27678298950195 53.80356979370117) (60.61606979370117 52.14285659790039) (60.61606979370117 51.72767639160156) (54.80356979370117 45.91517639160156) (54.80356979370117 45.5) (53.55803298950195 44.25446319580078) (53.55803298950195 43.83928680419922) (51.89731979370117 42.17856979370117) (51.89731979370117 41.76339340209961) (50.23660659790039 40.10267639160156) (50.23660659790039 39.6875) (46.5 35.95089340209961) (46.08481979370117 35.95089340209961) (44.42410659790039 34.29017639160156) (44.00892639160156 34.29017639160156) (43.17856979370117 33.45981979370117) (42.763389587402344 33.45981979370117) (41.93303298950195 32.62946319580078) (41.93303298950195 31.383928298950195) (35.70535659790039 31.383928298950195)]"
